nohup: ignoring input
[PHB] Step 88400, mean energy: 1.000201
[PHB] Step 88450, mean energy: 1.000201
[PHB] Step 88500, mean energy: 1.000201
[PHB] Step 88550, mean energy: 1.000201
[PHB] Step 88600, mean energy: 1.000201
[PHB] Step 88650, mean energy: 1.000201
[PHB] Step 88700, mean energy: 1.000201
[PHB] Step 88750, mean energy: 1.000201
[PHB] Step 88800, mean energy: 1.000201
[PHB] Step 88850, mean energy: 1.000201
[PHB] Step 88900, mean energy: 1.000201
[PHB] Step 88950, mean energy: 1.000201
[PHB] Step 89000, mean energy: 1.000201
[PHB] Step 89050, mean energy: 1.000201
[PHB] Step 89100, mean energy: 1.000201
[PHB] Step 89150, mean energy: 1.000201
[PHB] Step 89200, mean energy: 1.000201
[PHB] Step 89250, mean energy: 1.000201
[PHB] Step 89300, mean energy: 1.000201
[PHB] Step 89350, mean energy: 1.000201
[PHB] Step 89400, mean energy: 1.000201
[PHB] Step 89450, mean energy: 1.000201
[PHB] Step 89500, mean energy: 1.000201
[PHB] Step 89550, mean energy: 1.000201
[PHB] Step 89600, mean energy: 1.000201
[PHB] Step 89650, mean energy: 1.000201
[PHB] Step 89700, mean energy: 1.000201
[PHB] Step 89750, mean energy: 1.000201
[PHB] Step 89800, mean energy: 1.000201
[PHB] Step 89850, mean energy: 1.000201
[PHB] Step 89900, mean energy: 1.000201
[PHB] Step 89950, mean energy: 1.000201
[PHB] Step 90000, mean energy: 1.000201
[PHB] Step 90050, mean energy: 1.000201
[PHB] Step 90100, mean energy: 1.000201
[PHB] Step 90150, mean energy: 1.000201
[PHB] Step 90200, mean energy: 1.000201
[PHB] Step 90250, mean energy: 1.000201
[PHB] Step 90300, mean energy: 1.000201
[PHB] Step 90350, mean energy: 1.000201
[PHB] Step 90400, mean energy: 1.000201
[PHB] Step 90450, mean energy: 1.000201
[PHB] Step 90500, mean energy: 1.000201
[PHB] Step 90550, mean energy: 1.000201
[PHB] Step 90600, mean energy: 1.000201
[PHB] Step 90650, mean energy: 1.000201
[PHB] Step 90700, mean energy: 1.000201
[PHB] Step 90750, mean energy: 1.000201
[PHB] Step 90800, mean energy: 1.000201
[PHB] Step 90850, mean energy: 1.000201
[PHB] Step 90900, mean energy: 1.000201
[PHB] Step 90950, mean energy: 1.000201
[PHB] Step 91000, mean energy: 1.000201
[PHB] Step 91050, mean energy: 1.000201
[PHB] Step 91100, mean energy: 1.000201
[PHB] Step 91150, mean energy: 1.000201
[PHB] Step 91200, mean energy: 1.000201
[PHB] Step 91250, mean energy: 1.000201
[PHB] Step 91300, mean energy: 1.000201
[PHB] Step 91350, mean energy: 1.000201
[PHB] Step 91400, mean energy: 1.000201
[PHB] Step 91450, mean energy: 1.000201
[PHB] Step 91500, mean energy: 1.000201
[PHB] Step 91550, mean energy: 1.000201
[PHB] Step 91600, mean energy: 1.000201
[PHB] Step 91650, mean energy: 1.000201
[PHB] Step 91700, mean energy: 1.000201
[PHB] Step 91750, mean energy: 1.000201
[PHB] Step 91800, mean energy: 1.000201
[PHB] Step 91850, mean energy: 1.000201
[PHB] Step 91900, mean energy: 1.000201
[PHB] Step 91950, mean energy: 1.000201
[PHB] Step 92000, mean energy: 1.000201
[PHB] Step 92050, mean energy: 1.000201
[PHB] Step 92100, mean energy: 1.000201
[PHB] Step 92150, mean energy: 1.000201
[PHB] Step 92200, mean energy: 1.000201
[PHB] Step 92250, mean energy: 1.000201
[PHB] Step 92300, mean energy: 1.000201
[PHB] Step 92350, mean energy: 1.000201
[PHB] Step 92400, mean energy: 1.000201
[PHB] Step 92450, mean energy: 1.000201
[PHB] Step 92500, mean energy: 1.000201
[PHB] Step 92550, mean energy: 1.000201
[PHB] Step 92600, mean energy: 1.000201
[PHB] Step 92650, mean energy: 1.000201
[PHB] Step 92700, mean energy: 1.000201
[PHB] Step 92750, mean energy: 1.000201
[PHB] Step 92800, mean energy: 1.000201
[PHB] Step 92850, mean energy: 1.000201
[PHB] Step 92900, mean energy: 1.000201
[PHB] Step 92950, mean energy: 1.000201
[PHB] Step 93000, mean energy: 1.000201
[PHB] Step 93050, mean energy: 1.000201
[PHB] Step 93100, mean energy: 1.000201
[PHB] Step 93150, mean energy: 1.000201
[PHB] Step 93200, mean energy: 1.000201
[PHB] Step 93250, mean energy: 1.000201
[PHB] Step 93300, mean energy: 1.000201
[PHB] Step 93350, mean energy: 1.000201
[PHB] Step 93400, mean energy: 1.000201
[PHB] Step 93450, mean energy: 1.000201
[PHB] Step 93500, mean energy: 1.000201
[PHB] Step 93550, mean energy: 1.000201
[PHB] Step 93600, mean energy: 1.000201
[PHB] Step 93650, mean energy: 1.000201
[PHB] Step 93700, mean energy: 1.000201
[PHB] Step 93750, mean energy: 1.000201
[PHB] Step 93800, mean energy: 1.000201
[PHB] Step 93850, mean energy: 1.000201
[PHB] Step 93900, mean energy: 1.000201
[PHB] Step 93950, mean energy: 1.000201
[PHB] Step 94000, mean energy: 1.000201
[PHB] Step 94050, mean energy: 1.000201
[PHB] Step 94100, mean energy: 1.000201
[PHB] Step 94150, mean energy: 1.000201
[PHB] Step 94200, mean energy: 1.000201
[PHB] Step 94250, mean energy: 1.000201
[PHB] Step 94300, mean energy: 1.000201
[PHB] Step 94350, mean energy: 1.000201
[PHB] Step 94400, mean energy: 1.000201
[PHB] Step 94450, mean energy: 1.000201
[PHB] Step 94500, mean energy: 1.000201
[PHB] Step 94550, mean energy: 1.000201
[PHB] Step 94600, mean energy: 1.000201
[PHB] Step 94650, mean energy: 1.000201
[PHB] Step 94700, mean energy: 1.000201
[PHB] Step 94750, mean energy: 1.000201
[PHB] Step 94800, mean energy: 1.000201
[PHB] Step 94850, mean energy: 1.000201
[PHB] Step 94900, mean energy: 1.000201
[PHB] Step 94950, mean energy: 1.000201
[PHB] Step 95000, mean energy: 1.000201
[PHB] Step 95050, mean energy: 1.000201
[PHB] Step 95100, mean energy: 1.000201
[PHB] Step 95150, mean energy: 1.000201
[PHB] Step 95200, mean energy: 1.000201
[PHB] Step 95250, mean energy: 1.000201
[PHB] Step 95300, mean energy: 1.000201
[PHB] Step 95350, mean energy: 1.000201
[PHB] Step 95400, mean energy: 1.000201
[PHB] Step 95450, mean energy: 1.000201
[PHB] Step 95500, mean energy: 1.000201
[PHB] Step 95550, mean energy: 1.000201
[PHB] Step 95600, mean energy: 1.000201
[PHB] Step 95650, mean energy: 1.000201
[PHB] Step 95700, mean energy: 1.000201
[PHB] Step 95750, mean energy: 1.000201
[PHB] Step 95800, mean energy: 1.000201
[PHB] Step 95850, mean energy: 1.000201
[PHB] Step 95900, mean energy: 1.000201
[PHB] Step 95950, mean energy: 1.000201
[PHB] Step 96000, mean energy: 1.000201
[PHB] Step 96050, mean energy: 1.000201
[PHB] Step 96100, mean energy: 1.000201
[PHB] Step 96150, mean energy: 1.000201
[PHB] Step 96200, mean energy: 1.000201
[PHB] Step 96250, mean energy: 1.000201
[PHB] Step 96300, mean energy: 1.000201
[PHB] Step 96350, mean energy: 1.000201
[PHB] Step 96400, mean energy: 1.000201
[PHB] Step 96450, mean energy: 1.000201
[PHB] Step 96500, mean energy: 1.000201
[PHB] Step 96550, mean energy: 1.000201
[PHB] Step 96600, mean energy: 1.000201
[PHB] Step 96650, mean energy: 1.000201
[PHB] Step 96700, mean energy: 1.000201
[PHB] Step 96750, mean energy: 1.000201
[PHB] Step 96800, mean energy: 1.000201
[PHB] Step 96850, mean energy: 1.000201
[PHB] Step 96900, mean energy: 1.000201
[PHB] Step 96950, mean energy: 1.000201
[PHB] Step 97000, mean energy: 1.000201
[PHB] Step 97050, mean energy: 1.000201
[PHB] Step 97100, mean energy: 1.000201
[PHB] Step 97150, mean energy: 1.000201
[PHB] Step 97200, mean energy: 1.000201
[PHB] Step 97250, mean energy: 1.000201
[PHB] Step 97300, mean energy: 1.000201
[PHB] Step 97350, mean energy: 1.000201
[PHB] Step 97400, mean energy: 1.000201
[PHB] Step 97450, mean energy: 1.000201
[PHB] Step 97500, mean energy: 1.000201
[PHB] Step 97550, mean energy: 1.000201
[PHB] Step 97600, mean energy: 1.000201
[PHB] Step 97650, mean energy: 1.000201
[PHB] Step 97700, mean energy: 1.000201
[PHB] Step 97750, mean energy: 1.000201
[PHB] Step 97800, mean energy: 1.000201
[PHB] Step 97850, mean energy: 1.000201
[PHB] Step 97900, mean energy: 1.000201
[PHB] Step 97950, mean energy: 1.000201
[PHB] Step 98000, mean energy: 1.000201
[PHB] Step 98050, mean energy: 1.000201
[PHB] Step 98100, mean energy: 1.000201
[PHB] Step 98150, mean energy: 1.000201
[PHB] Step 98200, mean energy: 1.000201
[PHB] Step 98250, mean energy: 1.000201
[PHB] Step 98300, mean energy: 1.000201
[PHB] Step 98350, mean energy: 1.000201
[PHB] Step 98400, mean energy: 1.000201
[PHB] Step 98450, mean energy: 1.000201
[PHB] Step 98500, mean energy: 1.000201
[PHB] Step 98550, mean energy: 1.000201
[PHB] Step 98600, mean energy: 1.000201
[PHB] Step 98650, mean energy: 1.000201
[PHB] Step 98700, mean energy: 1.000201
[PHB] Step 98750, mean energy: 1.000201
[PHB] Step 98800, mean energy: 1.000201
[PHB] Step 98850, mean energy: 1.000201
[PHB] Step 98900, mean energy: 1.000201
[PHB] Step 98950, mean energy: 1.000201
[PHB] Step 99000, mean energy: 1.000201
[PHB] Step 99050, mean energy: 1.000201
[PHB] Step 99100, mean energy: 1.000201
[PHB] Step 99150, mean energy: 1.000201
[PHB] Step 99200, mean energy: 1.000201
[PHB] Step 99250, mean energy: 1.000201
[PHB] Step 99300, mean energy: 1.000201
[PHB] Step 99350, mean energy: 1.000201
[PHB] Step 99400, mean energy: 1.000201
[PHB] Step 99450, mean energy: 1.000201
[PHB] Step 99500, mean energy: 1.000201
[PHB] Step 99550, mean energy: 1.000201
[PHB] Step 99600, mean energy: 1.000201
[PHB] Step 99650, mean energy: 1.000201
[PHB] Step 99700, mean energy: 1.000201
[PHB] Step 99750, mean energy: 1.000201
[PHB] Step 99800, mean energy: 1.000201
[PHB] Step 99850, mean energy: 1.000201
[PHB] Step 99900, mean energy: 1.000201
[PHB] Step 99950, mean energy: 1.000201
[PHB] Step 100000, mean energy: 1.000201
